Date,Returns
07/06/2022,0.003553616
07/07/2022,0.014102007
07/08/2022,-0.000918892
07/11/2022,-0.010914219
07/12/2022,-0.008183002
07/13/2022,-0.004812801
07/14/2022,-0.002826278
07/15/2022,0.018076463
07/18/2022,-0.007733234
07/19/2022,0.025874431
07/20/2022,0.00607755
07/21/2022,0.009363296
07/22/2022,-0.008677958
07/25/2022,0.001207438
07/26/2022,-0.011275929
07/27/2022,0.02469964
07/28/2022,0.011665278
07/29/2022,0.014119308
08/01/2022,-0.003016591
08/02/2022,-0.006225998
08/03/2022,0.014637859
08/04/2022,-0.000923308
08/05/2022,-0.001270721
08/08/2022,-0.001156671
08/09/2022,-0.003995136
08/10/2022,0.019881409
08/11/2022,-5.70E-05
08/12/2022,0.016245796
08/15/2022,0.003870316
08/16/2022,0.002123261
08/17/2022,-0.006913856
08/18/2022,0.002189658
08/19/2022,-0.01232493
08/22/2022,-0.020476461
08/23/2022,-0.002490011
08/24/2022,0.002844537
08/25/2022,0.013487699
08/26/2022,-0.032328079
08/29/2022,-0.006669815
08/30/2022,-0.010398717
08/31/2022,-0.007445659
09/01/2022,0.002964307
09/02/2022,-0.010676157
09/06/2022,-0.003414218
09/07/2022,0.017007219
09/08/2022,0.006135707
09/09/2022,0.014767428
09/12/2022,0.010251576
09/13/2022,-0.041873214
09/14/2022,0.003956419
09/15/2022,-0.0112162
09/16/2022,-0.007173953
09/19/2022,0.006731719
09/20/2022,-0.010919575
09/21/2022,-0.01649817
09/22/2022,-0.008639717
09/23/2022,-0.016030534
09/26/2022,-0.010085337
09/27/2022,-0.002351097
09/28/2022,0.018591254
09/29/2022,-0.019987147
09/30/2022,-0.013836973
10/03/2022,0.023606863
10/04/2022,0.029363997
10/05/2022,-0.002335121
10/06/2022,-0.009425607
10/07/2022,-0.02643847
10/10/2022,-0.007346671
10/11/2022,-0.006872398
10/12/2022,-0.002861135
10/13/2022,0.024889897
10/14/2022,-0.021941533
10/17/2022,0.024430835
10/18/2022,0.011306778
10/19/2022,-0.006554006
10/20/2022,-0.008278895
10/21/2022,0.023152677
10/24/2022,0.011537481
10/25/2022,0.01537589
10/26/2022,-0.007261218
10/27/2022,-0.005376344
10/28/2022,0.023067253
10/31/2022,-0.006942311
11/01/2022,-0.004206879
11/02/2022,-0.024167495
11/03/2022,-0.010441205
11/04/2022,0.013317892
11/07/2022,0.009079365
11/08/2022,0.005033663
11/09/2022,-0.019971201
11/10/2022,0.05251054
11/11/2022,0.009529012
11/14/2022,-0.008236638
11/15/2022,0.008123181
11/16/2022,-0.007456404
11/17/2022,-0.003210954
11/18/2022,0.004558439
11/21/2022,-0.003872217
11/22/2022,0.012694363
11/23/2022,0.005457926
11/25/2022,-0.000119303
11/28/2022,-0.014855029
11/29/2022,-0.001998425
11/30/2022,0.028944175
12/01/2022,0.000117945
12/02/2022,-0.001474144
12/05/2022,-0.017066257
12/06/2022,-0.013998198
12/07/2022,-0.002010724
12/08/2022,0.007082239
12/09/2022,-0.007153683
12/12/2022,0.013555596
12/13/2022,0.00734984
12/14/2022,-0.005801088
12/15/2022,-0.024903754
12/16/2022,-0.011906231
12/19/2022,-0.008366111
12/20/2022,0.000944406
12/21/2022,0.014215625
12/22/2022,-0.014016373
12/23/2022,0.005157881
12/27/2022,-0.003692115
12/28/2022,-0.011933924
12/29/2022,0.016337169
12/30/2022,-0.002689517
01/03/2023,-0.003762935
01/04/2023,0.007176582
01/05/2023,-0.011375711
01/06/2023,0.021875198
01/09/2023,-0.000433088
01/10/2023,0.006684823
01/11/2023,0.012112641
01/12/2023,0.003280481
01/13/2023,0.00357251
01/17/2023,-0.002111741
01/18/2023,-0.015418103
01/19/2023,-0.007430607
01/20/2023,0.018065953
01/23/2023,0.011668186
01/24/2023,-0.000901063
01/25/2023,-0.000180375
01/26/2023,0.010463648
01/27/2023,0.002082961
01/30/2023,-0.012293622
01/31/2023,0.013829595
02/01/2023,0.01002313
02/02/2023,0.013916618
02/03/2023,-0.010134939
02/06/2023,-0.00567517
02/07/2023,0.012297735
02/08/2023,-0.010520809
02/09/2023,-0.009105328
02/10/2023,0.001897083
02/13/2023,0.011242604
02/14/2023,-0.000409596
02/15/2023,0.002985424
02/16/2023,-0.013657056
02/17/2023,-0.002899408
02/21/2023,-0.019405377
02/22/2023,-0.001633987
02/23/2023,0.004788749
02/24/2023,-0.010376448
02/27/2023,0.002987076
02/28/2023,-0.003038959
03/01/2023,-0.004633299
03/02/2023,0.006921051
03/03/2023,0.015815085
03/06/2023,0.000658683
03/07/2023,-0.015020047
03/08/2023,0.00127582
03/09/2023,-0.018202779
03/10/2023,-0.014152401
03/13/2023,-0.001504514
03/14/2023,0.016009543
03/15/2023,-0.00685905
03/16/2023,0.017297163
03/17/2023,-0.011620795
03/20/2023,0.008910891
03/21/2023,0.012941609
03/22/2023,-0.015803815
03/23/2023,0.0018457
03/24/2023,0.005711127
03/27/2023,0.00146547
03/28/2023,-0.001402354
03/29/2023,0.013676884
03/30/2023,0.005421034
03/31/2023,0.013838965
04/03/2023,0.003781835
04/04/2023,-0.005827986
04/05/2023,-0.002783041
04/06/2023,0.003503355
04/10/2023,0.001005917
04/11/2023,5.91E-05
04/12/2023,-0.004137605
04/13/2023,0.012761159
04/14/2023,-0.002109828
04/17/2023,0.003053973
04/18/2023,0.000761169
04/19/2023,-0.000351041
04/20/2023,-0.006086855
04/21/2023,0.00100106
04/24/2023,0.000647097
04/25/2023,-0.015579071
04/26/2023,-0.004120633
04/27/2023,0.018649556
04/28/2023,0.008182728
05/01/2023,-0.000642298
05/02/2023,-0.011451943
05/03/2023,-0.006915302
05/04/2023,-0.007558624
05/05/2023,0.017871064
05/08/2023,0.000589171
05/09/2023,-0.004416181
05/10/2023,0.004258339
05/11/2023,-0.001943463
05/12/2023,-0.001357172
05/15/2023,0.002836209
05/16/2023,-0.006363422
05/17/2023,0.011503795
05/18/2023,0.00949701
05/19/2023,-0.001684088
05/22/2023,5.82E-05
05/23/2023,-0.010760819
05/24/2023,-0.007702711
05/25/2023,0.007999526
05/26/2023,0.012580095
05/30/2023,0.000406386
05/31/2023,-0.005687094
06/01/2023,0.008754523
06/02/2023,0.013885675
06/05/2023,-0.001597809
06/06/2023,0.002000457
06/07/2023,-0.003536592
06/08/2023,0.005495449
06/09/2023,0.001480216
06/12/2023,0.008640782
06/13/2023,0.00653779
06/14/2023,0.000559942
06/15/2023,0.011808159
06/16/2023,-0.003871681
06/20/2023,-0.004219878
06/21/2023,-0.005687521
06/22/2023,0.00325258
06/23/2023,-0.007769704
06/26/2023,-0.004225114
06/27/2023,0.010975334
06/28/2023,-0.000279799
06/29/2023,0.004086202
06/30/2023,0.011706991
07/03/2023,0.00088164
07/05/2023,-0.001871834
07/06/2023,-0.008108108
07/07/2023,-0.00289162
07/10/2023,0.002286543
07/11/2023,0.006510127
07/12/2023,0.007518381
07/13/2023,0.007901235
07/14/2023,-0.001469868
07/17/2023,0.003707338
07/18/2023,0.00738729
07/19/2023,0.001995039
07/20/2023,-0.006780391
07/21/2023,-0.00016254
07/24/2023,0.00406416
07/25/2023,0.002698473
07/26/2023,-0.000161473
07/27/2023,-0.00667528
07/28/2023,0.009158899
07/31/2023,0.00171849
08/01/2023,-0.002841366
08/02/2023,-0.013763441
08/03/2023,-0.003379852
08/04/2023,-0.005196368
08/07/2023,0.008742508
08/08/2023,-0.0041971
08/09/2023,-0.007170617
08/10/2023,0
08/11/2023,-0.001102657
08/14/2023,0.005574567
08/15/2023,-0.011416653
08/16/2023,-0.007550941
08/17/2023,-0.007944056
08/18/2023,-0.000394744
08/21/2023,0.006713302
08/22/2023,-0.00297002
08/23/2023,0.010735162
08/24/2023,-0.01356837
08/25/2023,0.006370145
08/28/2023,0.006273807
08/29/2023,0.014362057
08/30/2023,0.00384151
08/31/2023,-0.001804067
09/01/2023,0.001204885
09/05/2023,-0.004157322
09/06/2023,-0.006811316
09/07/2023,-0.003373707
09/08/2023,0.001220866
09/11/2023,0.00631859
09/12/2023,-0.005562899
09/13/2023,0.000830795
09/14/2023,0.008301051
09/15/2023,-0.012513721
09/18/2023,0.000778124
09/19/2023,-0.002554704
09/20/2023,-0.009576837
09/21/2023,-0.016865302
09/22/2023,-0.002516011
09/25/2023,0.004070167
09/26/2023,-0.014616043
09/27/2023,-0.000289704
09/28/2023,0.005563927
09/29/2023,-0.002766571
10/02/2023,-0.000288984
10/03/2023,-0.013759611
10/04/2023,0.007737851
10/05/2023,-0.001628759
10/06/2023,0.011827769
10/09/2023,0.006276633
10/10/2023,0.005207439
10/11/2023,0.004155755
10/12/2023,-0.006633029
10/13/2023,-0.005307613
